CustomerID,Recency,Frequency,Monetary,customer_segment,will_purchase
17531.0,121,2.0,293.45,0,0.0
17534.0,54,1.0,223.36,0,0.0
17535.0,280,1.0,164.4,2,0.0
17536.0,177,1.0,76.5,2,0.0
17537.0,30,2.0,887.67,0,1.0
17538.0,26,1.0,98.42,0,1.0
17540.0,9,3.0,570.4,0,1.0
17542.0,270,1.0,170.75,2,0.0
17545.0,43,3.0,642.32,0,0.0
17547.0,369,1.0,-11.8,2,0.0
17548.0,218,3.0,-141.48,2,0.0
17549.0,24,2.0,148.86,0,1.0
17550.0,197,3.0,267.16,2,0.0
17551.0,359,1.0,290.34,2,0.0
17552.0,43,6.0,909.96,0,0.0
17553.0,130,1.0,1487.6,0,0.0
17554.0,1,5.0,1952.45,0,1.0
17555.0,20,2.0,480.31,0,1.0
17556.0,206,1.0,157.9,2,0.0
17557.0,14,3.0,541.46,0,1.0
17560.0,95,5.0,854.95,0,0.0
17561.0,19,1.0,165.12,0,1.0
17562.0,14,8.0,1107.38,0,1.0
17564.0,24,3.0,454.01,0,1.0
17566.0,8,2.0,869.77,0,1.0
17567.0,7,10.0,4012.56,0,1.0
17569.0,332,1.0,344.14,2,0.0
17571.0,50,4.0,1425.67,0,0.0
17572.0,71,4.0,226.75000000000003,0,0.0
17573.0,29,4.0,362.9,0,1.0
17574.0,243,1.0,185.65,2,0.0
17576.0,8,22.0,3399.93,1,1.0
17578.0,191,2.0,124.74,2,0.0
17579.0,5,4.0,440.2,0,1.0
17580.0,253,3.0,215.72,2,0.0
17581.0,1,31.0,10716.31,1,1.0
17582.0,236,1.0,175.27,2,0.0
17584.0,7,3.0,1227.3,0,1.0
17585.0,109,4.0,1116.68,0,0.0
17588.0,100,3.0,1240.2,0,0.0
17589.0,60,4.0,2404.17,0,0.0
17590.0,2,3.0,1468.02,0,1.0
17591.0,73,8.0,2192.7200000000003,0,0.0
17593.0,4,6.0,3908.08,0,1.0
17594.0,85,2.0,993.18,0,0.0
17595.0,12,2.0,386.69,0,1.0
17596.0,23,7.0,2806.69,0,1.0
17597.0,214,1.0,2044.3700000000001,2,0.0
17600.0,18,1.0,161.67000000000002,0,1.0
17601.0,239,1.0,116.00999999999999,2,0.0
17602.0,2,8.0,5002.22,0,1.0
17603.0,50,5.0,-1165.3,0,0.0
17604.0,217,2.0,309.36,2,0.0
17608.0,33,2.0,191.99,0,0.0
17609.0,41,6.0,1097.48,0,0.0
17611.0,4,19.0,3924.77,1,1.0
17612.0,53,10.0,1992.76,0,0.0
17613.0,23,17.0,4494.77,1,1.0
17614.0,57,1.0,386.32,0,0.0
17615.0,130,3.0,329.6,0,0.0
17616.0,174,3.0,571.1999999999999,2,0.0
17618.0,6,3.0,930.28,0,1.0
17619.0,312,1.0,214.37,2,0.0
17620.0,60,1.0,81.44,0,0.0
17621.0,21,4.0,1336.1,0,1.0
17623.0,33,1.0,527.0500000000001,0,0.0
17624.0,15,2.0,843.48,0,1.0
17625.0,18,4.0,2020.4,0,1.0
17628.0,81,1.0,75.75,0,0.0
17629.0,6,9.0,1784.12,0,1.0
17630.0,170,2.0,503.59999999999997,2,0.0
17631.0,2,3.0,528.33,0,1.0
17633.0,31,6.0,1242.34,0,0.0
17634.0,36,9.0,2358.59,0,0.0
17636.0,9,2.0,265.93,0,1.0
17637.0,31,2.0,547.0600000000001,0,0.0
17639.0,276,1.0,108.5,2,0.0
17640.0,87,1.0,621.66,0,0.0
17642.0,120,2.0,712.29,0,0.0
17643.0,369,1.0,101.55,2,0.0
17644.0,1,17.0,2768.98,0,1.0
17646.0,219,4.0,995.6600000000001,2,0.0
17647.0,65,1.0,133.06,0,0.0
17648.0,61,5.0,1789.55,0,0.0
17649.0,135,2.0,861.74,0,0.0
17650.0,21,1.0,166.08,0,1.0
17651.0,12,14.0,3886.67,0,1.0
17652.0,25,18.0,4737.13,1,1.0
17653.0,29,5.0,1175.88,0,1.0
17654.0,277,1.0,117.55,2,0.0
17655.0,11,8.0,2571.7400000000002,0,1.0
17656.0,73,5.0,1674.69,0,0.0
17658.0,11,3.0,485.88,0,1.0
17659.0,4,14.0,2954.75,0,1.0
17660.0,141,1.0,178.75,2,0.0
17663.0,26,9.0,1788.27,0,1.0
17664.0,19,2.0,604.64,0,1.0
17666.0,4,2.0,728.16,0,1.0
17667.0,66,5.0,2055.51,0,0.0
17668.0,1,2.0,347.75,0,1.0
17669.0,43,7.0,3406.7200000000003,0,0.0
17670.0,228,1.0,205.7,2,0.0
17671.0,16,6.0,1284.08,0,1.0
17672.0,44,4.0,3106.62,0,0.0
17673.0,1,7.0,1588.07,0,1.0
17674.0,74,2.0,551.04,0,0.0
17675.0,1,36.57999999999993,17874.031799999964,1,1.0
17676.0,4,7.0,1366.77,0,1.0
17677.0,2,36.57999999999993,16201.37,1,1.0
17678.0,264,1.0,298.11,2,0.0
17679.0,53,2.0,1992.1100000000001,0,0.0
17680.0,24,1.0,184.4,0,1.0
17682.0,10,7.0,2459.33,0,1.0
17684.0,44,1.0,239.41,0,0.0
17685.0,17,7.0,3155.83,0,1.0
17686.0,7,7.0,5739.46,0,1.0
17690.0,30,16.0,4717.3,1,1.0
17691.0,358,2.0,290.40000000000003,2,0.0
17692.0,127,5.0,733.4399999999999,0,0.0
17693.0,136,3.0,187.02,0,0.0
17694.0,142,1.0,283.12,2,0.0
17695.0,132,2.0,765.34,0,0.0
17696.0,38,14.0,2201.05,0,0.0
17697.0,236,1.0,338.95,2,0.0
17698.0,261,1.0,154.95,2,0.0
17700.0,17,6.0,2508.89,0,1.0
17701.0,253,1.0,417.95,2,0.0
17702.0,30,6.0,1719.72,0,1.0
17703.0,35,3.0,798.74,0,0.0
17704.0,169,2.0,885.19,2,0.0
17705.0,3,10.0,1781.12,0,1.0
17706.0,4,22.0,10097.37,1,1.0
17707.0,185,2.0,152.4,2,0.0
17708.0,188,2.0,263.33,2,0.0
17709.0,170,1.0,137.45,2,0.0
17711.0,11,2.0,385.1,0,1.0
17712.0,45,1.0,522.91,0,0.0
17714.0,321,1.0,153.0,2,0.0
17715.0,201,1.0,326.4,2,0.0
17716.0,23,12.0,5505.79,0,1.0
17718.0,232,1.0,139.35,2,0.0
17719.0,38,18.0,5367.8,1,0.0
17720.0,26,4.0,1195.94,0,1.0
17722.0,96,6.0,2380.64,0,0.0
17723.0,127,6.0,3276.4000000000005,0,0.0
17724.0,58,4.0,995.6500000000001,0,0.0
17725.0,16,14.0,3371.13,0,1.0
17727.0,9,2.0,1042.55,0,1.0
17728.0,4,5.0,2515.68,0,1.0
17730.0,3,15.0,5288.83,1,1.0
17731.0,79,5.0,878.2,0,0.0
17732.0,369,1.0,303.97,2,0.0
17733.0,39,2.0,692.19,0,0.0
17734.0,54,3.0,700.63,0,0.0
17735.0,2,19.0,13110.02,1,1.0
17736.0,9,4.0,337.49,0,1.0
17737.0,9,2.0,168.24,0,1.0
17738.0,19,5.0,1863.35,0,1.0
17739.0,12,8.0,2786.05,0,1.0
17742.0,113,2.0,355.11,0,0.0
17744.0,4,7.0,2291.08,0,1.0
17746.0,235,2.0,98.8,2,0.0
17747.0,100,2.0,64.65,0,0.0
17749.0,178,2.0,674.52,2,0.0
17750.0,5,9.0,1710.45,0,1.0
17752.0,359,1.0,80.64,2,0.0
17754.0,1,6.0,1632.31,0,1.0
17757.0,1,31.0,5573.59,1,1.0
17758.0,19,8.0,3408.2000000000003,0,1.0
17759.0,17,3.0,819.96,0,1.0
17760.0,22,2.0,287.59,0,1.0
17761.0,33,1.0,712.78,0,0.0
17763.0,263,1.0,15.0,2,0.0
17764.0,51,2.0,772.55,0,0.0
17765.0,159,3.0,367.63,2,0.0
17767.0,15,1.0,271.2,0,1.0
17768.0,8,3.0,2081.9,0,1.0
17769.0,13,12.0,3920.08,0,1.0
17770.0,199,5.0,1143.27,2,0.0
17771.0,57,2.0,245.81,0,0.0
17772.0,11,2.0,173.45,0,1.0
17774.0,97,5.0,1203.78,0,0.0
17775.0,255,1.0,56.4,2,0.0
17777.0,25,3.0,647.56,0,1.0
17779.0,21,5.0,633.92,0,1.0
17781.0,159,2.0,188.02,2,0.0
17783.0,72,2.0,283.47,0,0.0
17785.0,53,1.0,131.94,0,0.0
17786.0,85,2.0,266.85,0,0.0
17787.0,153,4.0,1817.54,0,0.0
17788.0,74,2.0,1117.9,0,0.0
17789.0,281,1.0,225.9,2,0.0
17790.0,27,14.0,1964.3,0,1.0
17791.0,30,1.0,106.1,0,1.0
17793.0,25,1.0,300.34,0,1.0
17795.0,180,2.0,342.83,2,0.0
17796.0,40,4.0,690.0,0,0.0
17797.0,22,3.0,780.43,0,1.0
17799.0,22,11.0,3009.32,0,1.0
17800.0,37,9.0,1187.21,0,0.0
17802.0,82,4.0,1251.84,0,0.0
17805.0,74,1.0,512.31,0,0.0
17806.0,11,1.0,546.04,0,1.0
17809.0,16,15.0,4627.62,0,1.0
17811.0,4,36.57999999999993,7601.8,1,1.0
17812.0,13,4.0,699.81,0,1.0
17813.0,14,7.0,1641.79,0,1.0
17816.0,37,4.0,36.56,0,0.0
17817.0,4,3.0,387.68,0,1.0
17819.0,72,8.0,3661.0699999999997,0,0.0
17820.0,191,2.0,-24.05,2,0.0
17824.0,51,1.0,298.4,0,0.0
17827.0,5,5.0,1987.33,0,1.0
17828.0,9,9.0,1599.97,0,1.0
17829.0,299,1.0,889.24,2,0.0
17830.0,2,3.0,398.7,0,1.0
17831.0,33,1.0,35.400000000000006,0,0.0
17832.0,50,1.0,155.37,0,0.0
17835.0,3,3.0,342.24,0,1.0
17836.0,47,1.0,110.21000000000001,0,0.0
17837.0,42,10.0,1508.38,0,0.0
17838.0,27,6.0,2267.4,0,1.0
17839.0,42,1.0,318.15,0,0.0
17841.0,2,36.57999999999993,17874.031799999964,1,1.0
17843.0,303,1.0,205.48,2,0.0
17844.0,107,1.0,51.559999999999995,0,0.0
17846.0,85,1.0,2033.1,0,0.0
17848.0,81,9.0,901.1999999999999,0,0.0
17849.0,218,4.0,605.8000000000001,2,0.0
17850.0,302,35.0,5303.4800000000005,1,0.0
17852.0,12,2.0,114.34,0,1.0
17854.0,185,2.0,311.26,2,0.0
17855.0,369,1.0,208.97,2,0.0
17856.0,2,6.0,1393.79,0,1.0
17857.0,3,25.0,17874.031799999964,1,1.0
17858.0,6,12.0,5140.66,0,1.0
17859.0,305,1.0,141.92000000000002,2,0.0
17860.0,369,1.0,226.45000000000002,2,0.0
17861.0,3,9.0,2056.28,0,1.0
17862.0,324,1.0,330.9,2,0.0
17863.0,59,6.0,3160.0,0,0.0
17864.0,13,3.0,554.85,0,1.0
17865.0,31,27.0,10158.54,1,0.0
17866.0,143,2.0,325.7,2,0.0
17867.0,30,8.0,583.52,0,1.0
17869.0,107,5.0,428.18,0,0.0
17870.0,2,13.0,1860.94,0,1.0
17871.0,205,1.0,155.9,2,0.0
17873.0,80,6.0,1754.16,0,0.0
17874.0,185,7.0,658.26,2,0.0
17877.0,170,1.0,237.61,2,0.0
17878.0,44,1.0,379.45,0,0.0
17879.0,174,1.0,178.51999999999998,2,0.0
17880.0,365,1.0,458.92,2,0.0
17881.0,304,1.0,133.35000000000002,2,0.0
17883.0,3,4.0,664.34,0,1.0
17884.0,4,4.0,695.0699999999999,0,1.0
17885.0,12,1.0,156.34,0,1.0
17886.0,32,3.0,869.28,0,0.0
17887.0,129,1.0,111.35,0,0.0
17888.0,19,10.0,515.73,0,1.0
17889.0,212,2.0,201.37,2,0.0
17890.0,323,2.0,586.89,2,0.0
17891.0,162,1.0,203.85999999999999,2,0.0
17892.0,56,3.0,244.1,0,0.0
17893.0,225,1.0,107.21,2,0.0
17894.0,72,8.0,1118.96,0,0.0
17895.0,44,1.0,95.45,0,0.0
17896.0,23,1.0,256.32,0,1.0
17897.0,173,4.0,516.3100000000001,2,0.0
17898.0,85,2.0,152.06,0,0.0
17899.0,159,1.0,154.55,2,0.0
17900.0,165,4.0,15.0,2,0.0
17901.0,29,1.0,110.38,0,1.0
17904.0,21,2.0,168.32,0,1.0
17905.0,71,4.0,798.99,0,0.0
17906.0,247,1.0,72.9,2,0.0
17908.0,369,1.0,232.03,2,0.0
17911.0,9,1.0,366.23,0,1.0
17912.0,310,6.0,294.65999999999997,2,0.0
17913.0,59,2.0,408.65,0,0.0
17914.0,4,1.0,329.36,0,1.0
17917.0,45,3.0,335.03,0,0.0
17919.0,88,1.0,1304.04,0,0.0
17920.0,4,17.0,4119.5,1,1.0
17921.0,64,4.0,820.23,0,0.0
17923.0,282,1.0,207.50000000000003,2,0.0
17924.0,1,13.0,2894.33,0,1.0
17925.0,369,1.0,244.08,2,0.0
17926.0,133,2.0,397.29,0,0.0
17928.0,45,2.0,212.54,0,0.0
17929.0,11,5.0,834.5,0,1.0
17930.0,36,5.0,1740.48,0,0.0
17931.0,134,2.0,408.36,0,0.0
17932.0,29,3.0,1331.57,0,1.0
17934.0,52,2.0,704.25,0,0.0
17935.0,138,2.0,145.79,2,0.0
17936.0,5,1.0,380.13,0,1.0
17937.0,9,7.0,4301.22,0,1.0
17939.0,160,1.0,99.14,2,0.0
17940.0,49,14.0,1897.18,0,0.0
17941.0,131,1.0,304.56,0,0.0
17942.0,8,1.0,77.50000000000001,0,1.0
17946.0,233,2.0,149.57999999999998,2,0.0
17947.0,37,1.0,176.68,0,0.0
17948.0,147,1.0,358.56000000000006,2,0.0
17949.0,1,36.57999999999993,17874.031799999964,1,1.0
17950.0,72,4.0,472.12,0,0.0
17951.0,40,4.0,990.8400000000001,0,0.0
17954.0,5,16.0,2276.78,0,1.0
17955.0,199,4.0,557.3,2,0.0
17956.0,249,1.0,12.75,2,0.0
17957.0,66,1.0,111.68,0,0.0
17958.0,117,1.0,508.4599999999999,0,0.0
17960.0,171,1.0,73.78,2,0.0
17961.0,21,36.57999999999993,1296.44,1,1.0
17962.0,142,1.0,102.41,2,0.0
17964.0,32,2.0,463.21,0,0.0
17965.0,38,14.0,2599.19,0,0.0
17966.0,38,5.0,1098.43,0,0.0
17967.0,369,1.0,112.27,2,0.0
17968.0,369,1.0,265.1,2,0.0
17969.0,166,2.0,228.2,2,0.0
17970.0,211,1.0,562.79,2,0.0
17972.0,242,1.0,135.19,2,0.0
17973.0,52,1.0,337.04,0,0.0
17974.0,25,3.0,703.99,0,1.0
17975.0,15,14.0,4388.06,0,1.0
17976.0,369,1.0,321.79,2,0.0
17977.0,29,1.0,288.14,0,1.0
17978.0,365,1.0,300.91999999999996,2,0.0
17979.0,36,5.0,712.51,0,0.0
17980.0,166,3.0,811.45,2,0.0
17984.0,145,1.0,152.68,2,0.0
17985.0,22,1.0,631.35,0,1.0
17986.0,56,1.0,20.8,0,0.0
17987.0,185,1.0,198.57,2,0.0
17988.0,12,8.0,191.17000000000002,0,1.0
17990.0,237,3.0,630.84,2,0.0
17991.0,225,2.0,93.35,2,0.0
17994.0,122,6.0,626.09,0,0.0
17995.0,282,1.0,76.1,2,0.0
17997.0,74,12.0,1503.09,0,0.0
17999.0,37,2.0,380.39,0,0.0
18001.0,12,2.0,415.13,0,1.0
18004.0,362,1.0,157.92,2,0.0
18005.0,4,2.0,226.47,0,1.0
18006.0,23,1.0,444.68,0,1.0
18008.0,70,9.0,2116.19,0,0.0
18009.0,235,2.0,242.29,2,0.0
18010.0,257,1.0,174.8,2,0.0
18011.0,369,1.0,102.78999999999999,2,0.0
18013.0,155,2.0,187.29,2,0.0
18014.0,28,1.0,162.22,0,1.0
18015.0,4,1.0,120.03,0,1.0
18016.0,32,5.0,1477.66,0,0.0
18017.0,81,3.0,523.0,0,0.0
18018.0,108,2.0,122.14,0,0.0
18019.0,52,1.0,38.45,0,0.0
18022.0,36,1.0,612.72,0,0.0
18024.0,153,3.0,236.77999999999997,2,0.0
18027.0,99,1.0,115.31,0,0.0
18030.0,4,3.0,220.7,0,1.0
18032.0,334,1.0,73.5,2,0.0
18033.0,65,1.0,93.82000000000001,0,0.0
18034.0,22,2.0,418.68,0,1.0
18035.0,36,3.0,713.89,0,0.0
18036.0,32,3.0,403.12,0,0.0
18037.0,154,6.0,70.02,2,0.0
18040.0,19,2.0,357.20000000000005,0,1.0
18041.0,12,22.0,4075.12,1,1.0
18042.0,54,1.0,165.04999999999998,0,0.0
18043.0,25,3.0,529.29,0,1.0
18044.0,4,11.0,2085.65,0,1.0
18045.0,45,1.0,178.34,0,0.0
18048.0,203,2.0,172.29000000000002,2,0.0
18050.0,359,1.0,74.4,2,0.0
18053.0,66,2.0,297.07,0,0.0
18055.0,7,11.0,6729.29,1,1.0
18056.0,288,1.0,363.65,2,0.0
18058.0,10,1.0,170.16,0,1.0
18059.0,9,4.0,296.71,0,1.0
18061.0,22,10.0,2119.41,0,1.0
18062.0,173,3.0,720.52,2,0.0
18064.0,133,2.0,814.0,0,0.0
18065.0,6,15.0,2380.08,0,1.0
18066.0,75,1.0,318.0,0,0.0
18067.0,40,1.0,396.33,0,0.0
18068.0,289,1.0,101.69999999999999,2,0.0
18069.0,26,7.0,1994.39,0,1.0
18071.0,258,2.0,453.0,2,0.0
18072.0,155,2.0,-5.329070518200751e-15,2,0.0
18073.0,114,13.0,3846.7400000000002,0,0.0
18074.0,369,1.0,489.6,2,0.0
18075.0,23,14.0,2538.7200000000003,0,1.0
18077.0,8,11.0,2584.41,0,1.0
18078.0,217,2.0,336.13,2,0.0
18079.0,45,4.0,3613.15,0,0.0
18080.0,19,2.0,1231.5,0,1.0
18081.0,36,3.0,343.45,0,0.0
18082.0,26,1.0,680.84,0,1.0
18084.0,16,2.0,87.52999999999999,0,1.0
18085.0,330,2.0,689.95,2,0.0
18086.0,274,1.0,101.34,2,0.0
18087.0,98,4.0,3770.1199999999994,0,0.0
18088.0,61,1.0,166.03,0,0.0
18092.0,2,12.0,9065.76,1,1.0
18093.0,93,5.0,2083.42,0,0.0
18094.0,82,7.0,3017.3,0,0.0
18095.0,313,2.0,580.0500000000001,2,0.0
18096.0,12,3.0,849.06,0,1.0
18097.0,8,7.0,2657.45,0,1.0
18099.0,127,1.0,168.31,0,0.0
18101.0,11,2.0,222.4,0,1.0
18102.0,1,36.57999999999993,17874.031799999964,1,1.0
18104.0,37,1.0,754.64,0,0.0
18105.0,38,1.0,113.48000000000002,0,0.0
18106.0,330,1.0,421.9,2,0.0
18108.0,249,2.0,264.65,2,0.0
18109.0,2,31.0,7877.27,1,1.0
18110.0,19,2.0,168.55,0,1.0
18112.0,12,2.0,352.69,0,1.0
18113.0,369,1.0,76.32000000000001,2,0.0
18114.0,290,1.0,220.1,2,0.0
18116.0,68,8.0,1403.1100000000001,0,0.0
18117.0,26,1.0,315.65,0,1.0
18118.0,11,31.0,5567.03,1,1.0
18119.0,368,1.0,180.7,2,0.0
18120.0,214,1.0,111.15,2,0.0
18121.0,149,2.0,653.3,2,0.0
18122.0,8,6.0,1793.06,0,1.0
18123.0,24,2.0,574.4399999999999,0,1.0
18125.0,30,5.0,1130.1,0,1.0
18126.0,61,1.0,200.92000000000002,0,0.0
18127.0,19,3.0,347.08,0,1.0
18129.0,243,1.0,112.55000000000001,2,0.0
18130.0,9,4.0,1045.74,0,1.0
18133.0,211,2.0,715.4999999999999,2,0.0
18135.0,29,5.0,681.9100000000001,0,1.0
18136.0,63,4.0,761.83,0,0.0
18138.0,295,1.0,152.65,2,0.0
18139.0,17,8.0,8393.22,1,1.0
18141.0,361,1.0,-35.400000000000006,2,0.0
18142.0,151,4.0,1014.9,2,0.0
18143.0,117,2.0,1000.16,0,0.0
18144.0,8,12.0,2888.75,0,1.0
18145.0,13,4.0,2861.55,0,1.0
18146.0,141,2.0,160.35000000000002,2,0.0
18147.0,46,2.0,179.33999999999997,0,0.0
18149.0,51,3.0,612.0799999999999,0,0.0
18150.0,32,3.0,566.58,0,0.0
18151.0,135,2.0,653.35,0,0.0
18154.0,3,2.0,399.19,0,1.0
18155.0,75,4.0,347.82,0,0.0
18156.0,13,2.0,675.64,0,1.0
18158.0,9,3.0,451.75,0,1.0
18159.0,301,1.0,530.15,2,0.0
18160.0,57,2.0,638.0600000000001,0,0.0
18161.0,10,6.0,1612.79,0,1.0
18164.0,31,2.0,394.7,0,0.0
18165.0,177,1.0,302.46000000000004,2,0.0
18167.0,4,6.0,1355.51,0,1.0
18168.0,176,9.0,1123.74,2,0.0
18169.0,61,1.0,202.65,0,0.0
18170.0,33,3.0,980.31,0,0.0
18171.0,59,7.0,1208.51,0,0.0
18172.0,15,25.0,7490.17,1,1.0
18173.0,87,4.0,2106.84,0,0.0
18174.0,7,1.0,104.0,0,1.0
18176.0,354,2.0,448.65,2,0.0
18177.0,31,7.0,1313.6200000000001,0,0.0
18178.0,114,6.0,1573.41,0,0.0
18179.0,9,6.0,1793.17,0,1.0
18180.0,5,6.0,1843.75,0,1.0
18181.0,24,1.0,366.85,0,1.0
18183.0,218,6.0,600.52,2,0.0
18184.0,15,1.0,49.8,0,1.0
18185.0,249,1.0,304.25,2,0.0
18188.0,15,4.0,1998.49,0,1.0
18189.0,78,3.0,1084.34,0,0.0
18190.0,192,3.0,274.51,2,0.0
18191.0,262,1.0,207.79999999999998,2,0.0
18192.0,72,1.0,957.97,0,0.0
18193.0,151,3.0,212.96,2,0.0
18194.0,64,2.0,896.0,0,0.0
18196.0,95,2.0,686.63,0,0.0
18198.0,4,21.0,5083.06,1,1.0
18200.0,106,1.0,150.35,0,0.0
18202.0,200,3.0,1396.99,2,0.0
18203.0,157,1.0,160.42000000000002,2,0.0
18204.0,71,4.0,1960.95,0,0.0
18205.0,36,2.0,517.36,0,0.0
18209.0,29,1.0,139.10000000000002,0,1.0
18210.0,2,6.0,2621.38,0,1.0
18211.0,26,5.0,600.07,0,1.0
18212.0,326,1.0,216.07,2,0.0
18213.0,237,1.0,232.48000000000002,2,0.0
18215.0,89,1.0,299.34000000000003,0,0.0
18216.0,31,1.0,481.75,0,0.0
18217.0,29,2.0,621.75,0,1.0
18218.0,206,4.0,606.22,2,0.0
18219.0,3,11.0,2019.77,0,1.0
18220.0,220,2.0,297.78000000000003,2,0.0
18221.0,22,6.0,1033.31,0,1.0
18222.0,93,1.0,443.0,0,0.0
18223.0,2,27.0,6315.2300000000005,1,1.0
18224.0,264,1.0,158.95000000000002,2,0.0
18225.0,3,17.0,5356.86,1,1.0
18226.0,39,14.0,5192.1,0,0.0
18227.0,218,1.0,93.75,2,0.0
18228.0,50,3.0,769.2,0,0.0
18229.0,12,20.0,7276.900000000001,1,1.0
18230.0,9,10.0,2716.6000000000004,0,1.0
18231.0,192,6.0,2054.67,2,0.0
18232.0,82,5.0,582.47,0,0.0
18233.0,326,1.0,440.0,2,0.0
18235.0,72,3.0,1796.48,0,0.0
18236.0,30,6.0,882.24,0,1.0
18237.0,3,5.0,987.1,0,1.0
18239.0,219,5.0,1561.6100000000001,2,0.0
18240.0,46,1.0,422.58,0,0.0
18241.0,10,18.0,2058.09,0,1.0
18242.0,72,4.0,2232.4900000000002,0,0.0
18245.0,7,8.0,2507.56,0,1.0
18246.0,24,2.0,596.1,0,1.0
18248.0,114,4.0,783.02,0,0.0
18249.0,17,1.0,95.34,0,1.0
18250.0,301,2.0,342.92,2,0.0
18251.0,87,1.0,4314.72,0,0.0
18252.0,51,2.0,518.27,0,0.0
18255.0,89,1.0,103.3,0,0.0
18256.0,355,1.0,-50.1,2,0.0
18257.0,39,12.0,2265.38,0,0.0
18259.0,25,3.0,2338.6000000000004,0,1.0
18260.0,173,8.0,2580.15,0,0.0
18261.0,43,2.0,324.24,0,0.0
18262.0,140,1.0,149.48,2,0.0
18263.0,23,4.0,1211.08,0,1.0
18265.0,72,2.0,801.51,0,0.0
18268.0,134,2.0,0.0,0,0.0
18269.0,358,2.0,138.9,2,0.0
18270.0,38,3.0,238.95000000000002,0,0.0
18272.0,3,7.0,3064.78,0,1.0
18273.0,2,3.0,204.0,0,1.0
18274.0,18,2.0,1.7763568394002505e-15,0,1.0
18276.0,21,3.0,323.36,0,1.0
18277.0,58,2.0,97.63,0,0.0
18278.0,74,1.0,173.9,0,0.0
18280.0,278,1.0,180.60000000000002,2,0.0
18281.0,181,1.0,80.82,2,0.0
18282.0,8,3.0,176.6,0,1.0
18283.0,4,16.0,2045.53,0,1.0
18287.0,43,3.0,1837.28,0,0.0
